environment	category	alpha_env	alpha_env_se	alpha_env_ci99_low	alpha_env_ci99_high	beta_env_log	beta_env_log_se	n_genomes_used	r_squared	p_value
Plants	map01120	0.917489583684471	0.051855741964872866	0.7839091923829584	1.0510699749859835	-3.849368145164095	0.443257010954493	281	0.5287530747138378	0.0
Plants	map01200	0.7361836195176485	0.054252322696189285	0.596429636252265	0.8759376027830321	-3.05628073311388	0.46374271169317016	281	0.3975834613779866	0.0
Plants	map01210	0.392354588006902	0.04711286192420705	0.2709918556901446	0.5137173203236594	-1.7396286291376073	0.4036322688327558	276	0.20199237498963007	0.0
Plants	map01212	0.0	0.0	0.0	0.0	0.0	0.0	11	0.0	
Plants	map01220	0.8754193057677652	0.13527765248951099	0.5269440729547848	1.2238945385807454	-6.708872473962029	1.1726781831671038	174	0.19580110868813094	2.6405544417684723e-12
Plants	map01230	0.6764247713340129	0.043857309955918154	0.5634483408875677	0.7894012017804581	-2.064997732625976	0.37488731976361894	281	0.4602212151206436	0.0
Plants	map01232	0.18633439437933078	0.029839818507851616	0.109467021903105	0.2632017668555565	0.46637271500857325	0.2550673899946249	281	0.12262394205681681	1.655853232307436e-11
Plants	map01240	0.6414834883227922	0.04024525164901991	0.537811720074917	0.7451552565706675	-1.6447417870162582	0.34401185433119624	281	0.4766098488441961	0.0
Plants	map01250	0.3819264456992389	0.040338331838750616	0.2780149028826173	0.48583798851586046	-0.560224715216318	0.34542345531368995	277	0.24584078840875334	0.0
Plants	map01310	0.22199102896807424	0.08909453016352183	-0.007516480733157999	0.45149853866930645	-0.5108819875046537	0.7692639747235798	204	0.029817473611419287	0.01921064426575736
Plants	map01320	0.29276716920274953	0.07497897743856657	0.09962132332100204	0.485913015084497	-2.379676874507966	0.6467620781623304	241	0.05996681785739533	6.090933059654802e-05
Mammals	map00010	0.356782563088136	0.07599578173188809	0.16101742934679228	0.5525476968294797	-1.6140852948867281	0.5989960187215336	198	0.10108585980828699	8.056321079141782e-07
Mammals	map00020	0.33198509743299226	0.1049600054418846	0.06160812341469751	0.602362071451287	-1.9309660382915101	0.828969041078339	177	0.054076368108081474	0.0017139133875416768
Mammals	map00030	0.4446844070034528	0.05753175837343004	0.29648259743349703	0.5928862165734086	-1.9417432349020471	0.4534632505961022	198	0.2336062218118392	0.0
Mammals	map00040	0.7205295184336751	0.12118083741142521	0.4083676812618437	1.0326913556055064	-4.573024182514045	0.9551430026849438	198	0.1528125726021936	1.680255934388697e-10
Mammals	map00051	0.7889910804815895	0.11643838466788545	0.4890458015771166	1.0889363593860624	-5.785159687537544	0.9212570976820567	187	0.19883839276273363	2.020605904817785e-13
Mammals	map00052	0.38207306828279985	0.13927714016887055	0.023295155207789298	0.7408509813578104	-2.315568395564458	1.1006663677623072	183	0.03991748372319315	0.008305328803163148
Mammals	map00053	0.3595557873213587	0.12524787808259932	0.036917253380582826	0.6821943212621345	-2.7175161804505525	1.0078329100577696	76	0.10020796399194676	0.005265773196137635
Mammals	map00130	0.28215840651560165	0.18314753358868083	-0.1896296400088402	0.7539464530400435	-1.3812539457740955	1.456793336715684	132	0.01793010710818599	0.22068956410960316
Mammals	map00220	0.787774304882727	0.10529053811222928	0.5165458787056244	1.0590027310598296	-5.328891299723907	0.8311744578637899	189	0.23038608168514085	4.440892098500626e-16
Mammals	map00230	0.39048308699298734	0.059589769199035074	0.236979841536273	0.5439863324497016	-0.5914943171903766	0.469684417915261	198	0.1797100512504035	1.3424816813767393e-12
Mammals	map00240	0.2206812562946338	0.0452895277494538	0.10401543281204081	0.3373470797772268	0.08804543286328537	0.3569704290615665	198	0.10804888561363313	2.726018704102273e-07
Mammals	map00250	0.3587178481411936	0.04090622887027296	0.25334340257137045	0.4640922937110168	-0.9521770760323978	0.3226341915640979	197	0.2828249152414133	0.0
Mammals	map00260	0.5815556789261317	0.06450643264582454	0.41538710843048765	0.7477242494217757	-2.666363767732464	0.5089055915025391	196	0.2952595824922941	0.0
Mammals	map00261	0.09552081837845924	0.07878550059756591	-0.10743063116087054	0.298472267917789	-0.48803981772120025	0.621365602194131	191	0.007717506373163707	0.39227145440514555
Mammals	map00270	0.6910038669233527	0.07449332719019586	0.49910905608140815	0.8828986777652972	-3.5622224806802887	0.5875411901485382	197	0.30616121498010795	0.0
Mammals	map00280	0.33226817512885953	0.1242952594519295	0.01208358678068916	0.6524527634770299	-2.390439468619416	0.9940989635930969	82	0.08200124865352076	0.010574171126825238
Mammals	map00290	0.3322904025340444	0.04968830667649873	0.20429332453538368	0.46028748053270513	-2.57143944155024	0.39508343134935775	167	0.2132465115091322	4.3165471197426086e-13
Mammals	map00300	0.27995977255756865	0.06055814614038531	0.12396198809993611	0.4359575570152012	-0.536924891911088	0.47788366610739846	195	0.09969605320406794	1.2332375423085296e-06
Mammals	map00330	0.4646128572841159	0.09632694059280644	0.2164746583170465	0.7127510562511853	-2.7182358315661195	0.7631478660989962	173	0.11975517358232801	3.6976118789056045e-07
Mammals	map00332	-0.005782648935392336	0.01567046281554081	-0.046149761148225464	0.034584463277440795	0.7371656755653886	0.12429308108984218	159	0.0008665903263614938	1.0830388968336144
Mammals	map00340	0.5869726501792718	0.08308818074816818	0.3729374965719906	0.801007803786553	-3.073840586505253	0.6600367877297527	173	0.22591689485296074	1.5987211554602254e-14
Mammals	map00350	0.4241662122989125	0.1176585797369133	0.12107771089662384	0.7272547137012011	-3.3483098036063805	0.9531714768035232	42	0.24523254826307728	0.00025511380421372465
Mammals	map00360	0.5804420300273274	0.21138975584018657	0.03590201898300682	1.124982041071648	-4.345068185701847	1.7231594757325408	50	0.13575219978828457	0.008230773476654463
Mammals	map00362	0.46750931205350804	0.24661615799741912	-0.1677739109478436	1.1027925350548597	-3.5200885252989815	2.0267872852413036	35	0.09820454310039195	0.10148973735591627
Mammals	map00380	0.0	0.0	0.0	0.0	0.0	0.0	15	0.0	
Mammals	map00400	0.4654491445585475	0.07766212509995724	0.2653915103010577	0.6655067788160374	-1.333950452860102	0.6140289153453059	191	0.1596980149645364	1.1723555459752788e-10
Mammals	map00401	0.0	0.0	0.0	0.0	0.0	0.0	100	0.0	
Mammals	map00440	0.40361825557924247	0.31576416891189174	-0.4097902435377907	1.2170267546962756	-2.4313106809833247	2.572591812661768	20	0.08321663088393028	0.35340161931506753
Mammals	map00450	0.0	0.0	0.0	0.0	0.0	0.0	65	0.0	
Mammals	map00460	-0.030634802585846277	0.09653350755779391	-0.2793051180547234	0.21803551288303086	0.2777509786086836	0.7766098197330105	22	0.005010286884519433	1.0621020998696742
Mammals	map00470	0.38146316481076914	0.03587992477640336	0.2890364785867541	0.4738898510347842	-1.2659209050457803	0.2829909000002693	197	0.36694929243872154	0.0
Mammals	map00480	0.882485614967407	0.13048987118069105	0.5463437068059468	1.218627523128867	-6.295316628163378	1.0357224745017115	146	0.2410521914671797	2.2648549702353193e-13
Mammals	map00500	0.35198498624017666	0.11338902637890225	0.059894854288124466	0.6440751181922288	-2.234297075071849	0.8954743092685394	182	0.05081418454171216	0.0021665886596506923
Mammals	map00520	0.473665772028262	0.06840737423862564	0.2974483759895623	0.6498831680669617	-1.5538918785659024	0.5398392118858119	196	0.1981629848428652	5.551115123125783e-14
Mammals	map00521	0.47142435542955274	0.12240599140713428	0.15610652156477484	0.7867421892943307	-2.620131575433656	0.9728403265470668	157	0.08733684519437535	7.926160066684673e-05
Mammals	map00523	0.24787901905493892	0.12391427885561408	-0.07132416327712299	0.5670822013870008	-0.9413235117297192	0.9850799424083398	150	0.0263262249324272	0.07827584690525602
Mammals	map00525	0.26231226019863313	0.06819850398183724	0.08663291394142039	0.4379916064558459	-1.381967693871144	0.5420431185609218	142	0.09557255173900558	8.123263860948526e-05
Mammals	map00540	-0.05290153019298491	0.06516680062599844	-0.2207712086055569	0.11496814821958709	1.088096639103055	0.5114622714613366	87	0.007693264826475921	1.342644784561907
Mammals	map00541	0.5243238781395444	0.10518496488749098	0.2533674085893676	0.7952803476897212	-2.4910147711336736	0.830570668012568	195	0.114061296979317	1.348980709359182e-07
Mammals	map00550	0.19435384981623138	0.033322610265746545	0.10851480577166828	0.2801928938607945	0.10926872189750614	0.2631430769242713	195	0.14984699940367174	3.9327741063743815e-10
Mammals	map00552	0.18119564359597604	0.036801240460407496	0.08639564816996632	0.27599563902198576	-1.397770724186592	0.29184540064887465	164	0.1301645385069301	1.983936548377585e-07
Mammals	map00561	0.7562810349660256	0.15779729500183112	0.3497952030413086	1.1627668668907427	-4.783921929602205	1.24676413439054	189	0.10939799743977663	4.458118449957027e-07
Mammals	map00562	0.5932006055356253	0.10551480046880858	0.32139447952797434	0.8650067315432761	-4.301036882445383	0.836668300211477	179	0.15151253711055934	1.8256625100576684e-09
Mammals	map00564	-0.03323077208478246	0.09780687076226581	-0.2851812711683792	0.21871972699881428	0.7368131200543626	0.7708577507790894	193	0.0006040131155071737	1.070853621114012
Mammals	map00566	0.2485442490039236	0.06877110523274264	0.07138988192437856	0.42569861608346865	-1.8266694930840237	0.5401888028190455	143	0.08478150189937206	0.0002447545669235218
Mammals	map00600	-0.05165425530861902	0.16388103031330978	-0.473811789395705	0.370503278778467	0.4554677376914329	1.299311920495307	15	0.007584119909939013	1.0612877373842886
Mammals	map00620	0.8781147859944329	0.09146300591067509	0.6425060827685338	1.113723489220332	-5.241819091230098	0.7213838524102516	197	0.3209707768628507	0.0
Mammals	map00621	0.019981109313124027	0.2386879323922434	-0.594879004529295	0.634841223155543	-0.06585430434762903	1.9707913651243845	14	0.0005836378861613367	0.9955486678930818
Mammals	map00622	0.019981109313124027	0.2386879323922434	-0.594879004529295	0.634841223155543	-0.06585430434762903	1.9707913651243845	14	0.0005836378861613367	0.9955486678930818
Mammals	map00625	0.0	0.0	0.0	0.0	0.0	0.0	12	0.0	
Mammals	map00630	1.223653263048784	0.1194831940541173	0.9158645551653778	1.5314419709321903	-8.15437454995427	0.9422978154047081	196	0.3509155287140948	0.0
Mammals	map00640	0.34490616729782914	0.15188140620250648	-0.046340335079827544	0.7361526696754859	-2.1687913201526774	1.2169878538572858	115	0.04364489358757517	0.03751499057661922
Mammals	map00643	0.5624486598744455	0.22550211801900033	-0.018444796142499387	1.1433421158913903	-4.5041757217449545	1.8713109811573205	13	0.3612472872247934	0.01905451866668173
Mammals	map00650	0.4037358819379973	0.09226869340428652	0.16605172772855523	0.6414200361474394	-2.927288537784458	0.7346877562866342	111	0.14941001913765317	5.086381238861293e-06
Mammals	map00670	0.6525467713480146	0.06665489309133636	0.48084376674473217	0.8242497759512971	-3.5270467205940035	0.5253714703650038	198	0.32840542669547323	0.0
Mammals	map00680	0.5661875192651005	0.1584514038154575	0.15801670303648196	0.974358335493719	-3.4278929927581006	1.2554207514277391	171	0.07024421834799444	0.00029502079837961936
Mammals	map00710	0.22408782563997623	0.07530495596155548	0.030102259083009314	0.41807339219694317	-0.10333531400326645	0.5935509548426021	198	0.043225776397891935	0.0035625488808808115
Mammals	map00720	0.6729840084950487	0.0810869119841892	0.4641041232237773	0.8818638937663201	-3.9490208428033298	0.6391241242877076	198	0.26004885292240665	0.0
Mammals	map00730	0.28367549478739923	0.10527202462609898	0.012494759350568263	0.5548562302242301	-0.9231305685449349	0.8316921084627311	186	0.03796561697981782	0.009826009319472195
Mammals	map00740	0.3417906821385721	0.09497455754860132	0.09713622189337512	0.5864451423837691	-1.1144325112748181	0.7491343305657373	195	0.06288423943797894	0.0002625913380458478
Mammals	map00750	0.42887013485284164	0.16445040184663726	0.005245899695904055	0.8524943700097792	-3.0707992280758467	1.3162232819693223	47	0.13129325371279899	0.013170966790277072
Mammals	map00760	0.5618443612595495	0.09729408441797818	0.3112147997988377	0.8124739227202613	-3.5255851886298526	0.7675460446736023	196	0.14667956066954335	6.027747190273658e-10
Mammals	map00770	0.17809270815600725	0.034809023410818575	0.0884246638497386	0.26776075246227593	-0.2842883148540687	0.2743634707545361	198	0.11781777806481653	5.791073043326378e-08
Mammals	map00780	0.33225812428576923	0.12827581280071174	0.0018196305111358169	0.6626966180604026	-1.6679287032881156	1.0104140361201648	119	0.054232566960121575	0.013966129958660645
Mammals	map00790	0.2417208691060335	0.11685343807966081	-0.05929358738717275	0.5427353255992398	-0.910347747127559	0.9244512615096685	180	0.023475161914272458	0.06560424092357064
Mammals	map00791	-0.4489959506475444	0.34281543702953615	-1.3320885164356295	0.43409661514054076	3.8713243610535693	2.8130628259845842	11	0.16008694926624034	1.6644734853333512
Mammals	map00860	0.6180607807818606	0.14332798741095862	0.24884788521123113	0.98727367635249	-2.905059196301625	1.1325506712592048	183	0.09316447041623666	7.224310747178109e-06
Mammals	map00900	0.1265327681417608	0.04015783371048075	0.02308618850356238	0.2299793477799592	0.9893590366419498	0.31673147518034644	197	0.04844667587047158	0.001799196890798438
Mammals	map00910	1.3648335018291269	0.12130507561826268	1.052351627036482	1.6773153766217717	-9.950550575751963	0.9569941635980624	193	0.39859677928377724	0.0
Mammals	map00920	0.6020701086289871	0.1225654255350485	0.2863415724507022	0.9177986448072721	-4.249539174299327	0.9727496411324834	179	0.11997236526239419	2.1306567954404443e-07
Mammals	map00970	0.08360146705668998	0.02720441908015157	0.013522883506219538	0.15368005060716045	0.8277838455754175	0.2144242528898856	198	0.045968014767847176	0.002448844687178875
Mammals	map00997	0.8959110593518049	0.24378795953461604	0.26791327559063394	1.523908843112976	-6.987195330259948	1.9489353863136698	13	0.5511181141375436	0.00018451830385179946
Mammals	map00998	0.3998633991604096	0.09159827893935323	0.16390623261263568	0.6358205657081835	-3.0435425328288854	0.7255493640645289	170	0.10187680377338071	5.384966532240298e-06
Mammals	map01053	0.3388126316169826	0.10107671224818944	0.07843902086564658	0.5991862423683186	-2.574436567457246	0.806842965759618	82	0.12315444472968906	0.0007823986991928322
Mammals	map01055	0.15699448436637375	0.052020162553208016	0.02299054562930991	0.2909984231034376	-1.1890530778627961	0.413324717709343	140	0.061914011364017196	0.0030325107735995616
Mammals	map01100	0.6781553909903097	0.04062599959017203	0.5735028160460266	0.7828079659345929	-0.4717263484390726	0.3202126678155445	198	0.5870592795371854	0.0
Mammals	map01110	0.6183639433816289	0.0510855867733593	0.48676747185345537	0.7499604149098025	-0.67722885660715	0.4026547578555373	198	0.4277676166543073	0.0
Mammals	map01120	0.8437829760881991	0.058974577578566466	0.6918644642458118	0.9957014879305863	-3.2200663401557645	0.46483549968567295	198	0.5108640558516606	0.0
Mammals	map01200	0.7011822272923384	0.06160747080409362	0.5424813825009932	0.8598830720836835	-2.741318721624142	0.48558786940763493	198	0.3979185663085699	0.0
Mammals	map01210	0.42304619960694656	0.0652312785999721	0.2550104259334184	0.5910819732804747	-1.9562066307570287	0.5147608463766856	195	0.1789311930709626	2.3516744107610066e-12
Mammals	map01220	0.8281438292138195	0.21602081138894721	0.2716742190758914	1.3846134393517475	-6.212777350980843	1.7623164669351967	46	0.250383979373199	8.642607597053598e-05
Mammals	map01230	0.672722152981402	0.05869520118473102	0.521523314729535	0.8239209912332691	-1.8234688070960736	0.4626334649961345	198	0.40127250259879543	0.0
Mammals	map01232	0.39612793039024186	0.06380889149073048	0.23175622591012016	0.5604996348703636	-1.2680326081881936	0.5029393880942754	198	0.16432064528021928	2.2106538821731192e-11
Mammals	map01240	0.470155717869517	0.06068599654539248	0.31382859076858594	0.626482844970448	-0.20993273459528572	0.4783248424377478	198	0.23443913961274288	0.0
Mammals	map01250	0.5428791551663871	0.06669900517658979	0.3710625178314918	0.7146957925012823	-1.8839821962850842	0.526357557044881	196	0.25455494071830376	0.0
Mammals	map01310	0.7728658363907143	0.2626673065366723	0.09623485475224636	1.449496818029182	-5.266236923606124	2.1275362310513883	60	0.129881315849543	0.004039710020945719
Mammals	map01320	0.05168734189142229	0.029407642913852276	-0.024066746254661174	0.12744143003750574	-0.4078149020757795	0.23711118460662242	80	0.03809648215964179	0.13992417958618253
Food production	map00010	0.28384227049608135	0.10525703128280217	0.012700157911582965	0.5549843830805797	-1.0509397962750622	0.8449572942565885	103	0.06716389641329612	0.009759851475449777
Food production	map00020	0.3447658109921465	0.15054216930565814	-0.043030817139228905	0.7325624391235219	-2.0516579232615246	1.2153550090146261	93	0.054494741948619696	0.035473571961108785
Food production	map00030	0.22679241658753685	0.06851301636807998	0.05030288642336281	0.4032819467517109	-0.07015064671069715	0.549992453959595	103	0.09787183865451143	0.0009342639653113771
Food production	map00040	0.14681473488292324	0.17096418027031013	-0.2935889934933957	0.5872184632592421	0.11197427336258059	1.3724254751957803	103	0.007248501139200836	0.6253327206994683
Food production	map00051	0.5810758411120935	0.12098821765644024	0.26941019242910347	0.8927414897950836	-4.32270342172574	0.9712403606866326	103	0.18591968006195625	4.19368891169114e-07
Food production	map00052	0.20528137870814683	0.1647585114214405	-0.21913654671348387	0.6296993041297776	-0.8111459982132999	1.3217612505924405	98	0.015913490093308003	0.3722133806052885
Food production	map00053	0.3245486814289802	0.15509443375717452	-0.0749745799295014	0.7240719427874618	-2.355959294042336	1.2591822453730093	45	0.09242343252664909	0.06156210673179974
Food production	map00130	-0.4278134293529471	0.27258621843820446	-1.1299955280497618	0.2743686693438676	4.441700501534063	2.191637881201493	51	0.04786347040630212	1.791564729214802
Food production	map00220	1.1968825739335311	0.15779384477343295	0.7904056297971679	1.6033595180698943	-8.743556711918245	1.2659119353022183	100	0.36991183045408105	0.0
Food production	map00230	0.4078871104890659	0.0779402876383455	0.2071129295326879	0.6086612914454439	-0.7405140379130084	0.6256704540672031	103	0.2133204308207276	2.6781162176803264e-08
Food production	map00240	0.1252479313690221	0.06850503953744254	-0.051221050479429875	0.30171691321747407	0.8449719126533752	0.5499284194609015	103	0.032035687793440015	0.1190725340285188
Food production	map00250	0.35308897825672153	0.055478400450164306	0.21017661869709828	0.4960013378163448	-0.9244860015960479	0.44535627276154705	103	0.28624986471657166	6.322053991425491e-12
Food production	map00260	0.8684877674897205	0.11803334228076474	0.5644338777744704	1.1725416572049705	-5.077013077757687	0.9488555951018625	101	0.3535325837910239	1.1102230246251565e-15
Food production	map00261	-0.29156020803292404	0.13889991659681009	-0.6493663931863068	0.06624597712045877	2.8614414979210987	1.118332822690262	98	0.04388261647577685	1.9394931468835375
Food production	map00270	0.559456263137828	0.10535575754172873	0.28805983171033483	0.8308526945653212	-2.4032120948046516	0.8473947754383687	100	0.2234414983343097	1.5990069934801454e-08
Food production	map00280	0.24939473838966075	0.09724352708840282	-0.001104587390064915	0.4998940641693864	-1.913681474572412	0.7711297482213338	62	0.09879306161273405	0.015187350190096094
Food production	map00290	0.1789992825446466	0.08282526395429717	-0.03435859740162292	0.3923571624909161	-1.3735215541242278	0.6721696140093363	71	0.06339900573931301	0.0511278768528054
Food production	map00300	0.4216724659553507	0.07787862628631916	0.22105712464179253	0.6222878072689089	-1.6965256958780146	0.6263914053980917	100	0.23026546966143524	7.843810934105022e-09
Food production	map00310	0.16243348194791157	0.25262204506589725	-0.4883209061418397	0.8131878700376629	-1.2970878437163742	2.1262843844447517	10	0.04914000580411382	0.7685868354468517
Food production	map00330	1.1125169291421324	0.1477436779478599	0.7319292147484453	1.4931046435358195	-7.888259775890125	1.193886808715697	88	0.39734389984247487	2.220446049250313e-16
Food production	map00332	-0.0298362153286085	0.03660695790559973	-0.1241357388934334	0.0644633082362164	0.9341310729118375	0.2959160152738481	82	0.008235289106529486	1.3448575295841934
Food production	map00340	0.43303044960986714	0.09688821678931556	0.18344640316059027	0.682614496059144	-1.7757973113694658	0.7855166198095088	84	0.19588430230789355	3.0005383617748294e-06
Food production	map00350	0.8240065551249395	0.2425931564773283	0.19908658403934176	1.448926526210537	-6.6000626548083705	2.0239911434154383	27	0.3157677506658946	0.0006458945750460465
Food production	map00360	0.3567815048842298	0.4390875723301098	-0.7743080814381331	1.4878710912065927	-2.4698300666984156	3.6444137337945626	27	0.02573011027087535	0.6568350454633083
Food production	map00362	0.7940646433690719	0.4915645168810053	-0.4722055521163977	2.0603348388545415	-6.081466150069285	4.113139736032505	19	0.13307149265250062	0.1899045097015737
Food production	map00380	0.0	0.0	0.0	0.0	0.0	0.0	10	0.0	
Food production	map00400	0.824907168592854	0.1725398139163623	0.3804446079443046	1.2693697292414032	-4.556093498586224	1.389292840479504	97	0.19394283591970596	4.789692336082396e-07
Food production	map00401	0.0	0.0	0.0	0.0	0.0	0.0	32	0.0	
Food production	map00440	0.40693661163396394	0.20236749248242197	-0.11436204900075503	0.9282352722686829	-2.64798443654727	1.659920471409791	28	0.1345920910048436	0.0762103136403649
Food production	map00450	0.0	0.0	0.0	0.0	0.0	0.0	24	0.0	
Food production	map00460	0.0	0.0	0.0	0.0	0.0	0.0	13	0.0	
Food production	map00470	0.2674719395778754	0.04008496636010673	0.16421306623424048	0.37073081292151033	-0.3383225031896395	0.321784533567176	103	0.30595603079587996	4.898303984646191e-13
Food production	map00480	1.1442540316851564	0.203779589942366	0.6193178079936216	1.6691902553766913	-8.351221940154455	1.6512280874386123	76	0.2987773883941951	1.916814262870048e-09
Food production	map00500	0.23954136684056324	0.14814799319134406	-0.14208786362033907	0.6211705973014655	-1.5220346685170267	1.188559845166003	100	0.025984204468370686	0.189310070854394
Food production	map00520	0.04937319616764228	0.08094482118007386	-0.15914066319222797	0.25788705552751257	1.8114884946150256	0.6497895319186489	103	0.0036701693835838878	0.7891048762617081
Food production	map00521	0.2797959995569357	0.2076297619967776	-0.2550582673467634	0.8146502664606348	-1.047686322807989	1.6833859882887787	78	0.023336470257494746	0.31472078921207114
Food production	map00523	0.2957141138998196	0.1863658382975791	-0.18436428555474416	0.7757925133543834	-1.177996479959896	1.5110582813828106	74	0.033787168385662425	0.2013228732642307
Food production	map00525	0.28120449223453603	0.13685850335637936	-0.07134301241149721	0.6337519968805693	-1.4934360840155354	1.1093114857620887	72	0.05688126767691837	0.06803713262037236
Food production	map00540	-0.05575230800311999	0.10737155621524154	-0.3323414368135822	0.22083682080734224	1.147071106467539	0.893089211768294	30	0.009537340370689096	1.157720596897609
Food production	map00541	0.8872671111136012	0.14320170114223746	0.5183795289711975	1.256154693256005	-5.478956017068359	1.1495604659890832	103	0.2754116863337387	2.432498646953718e-11
Food production	map00550	0.10130069650259364	0.0537064460208112	-0.03704710844701602	0.2396485014522033	0.9133466768388332	0.4311317995655525	103	0.034026393549886125	0.10383872548706385
Food production	map00552	0.2424676561559093	0.08139701424127342	0.03278894747038896	0.4521463648414296	-1.852649254953257	0.6565392853769288	90	0.09159801873407569	0.0035210714266917797
Food production	map00561	0.0330570227310229	0.18420160066117686	-0.4414463005721687	0.5075603460342145	1.1782183867951752	1.4797066616790837	100	0.0003285276267657178	0.9797056008102716
Food production	map00562	0.38597337170825186	0.12607721508025344	0.061198465661518986	0.7107482777549847	-2.787535822468775	1.0120926005921154	103	0.08491448506805566	0.0025631282160065716
Food production	map00564	0.30901573245591457	0.11951486225790904	0.0011454472795408566	0.6168860176322883	-1.9014692302250413	0.9593590416237912	102	0.06266326077015227	0.014179480810890155
Food production	map00566	0.20517293690271823	0.10589629077158119	-0.06761590812487492	0.47796178193031136	-1.4661864167098946	0.8486865090599142	90	0.04091233681264461	0.09164941379193925
Food production	map00620	0.981580972321286	0.10307298202227244	0.7160649706319122	1.2470969740106599	-6.092236583938435	0.8274247044503831	103	0.47310944613217465	0.0
Food production	map00621	0.14716793706473813	0.4492475592805255	-1.0100937756418957	1.3044296497713719	-1.0324602731233183	3.758086260951514	14	0.008863538971179419	0.9339634361549325
Food production	map00622	0.14716793706473813	0.4492475592805255	-1.0100937756418957	1.3044296497713719	-1.0324602731233183	3.758086260951514	14	0.008863538971179419	0.9339634361549325
Food production	map00625	-0.837299202811478	0.3192421204037908	-1.659666904971643	-0.014931500651312879	7.243278698229009	2.7183691155635903	12	0.40754543459411263	1.9874654165308523
Food production	map00630	1.7605938069584295	0.19012221361046489	1.270838984697872	2.250348629218987	-12.727879268454732	1.5262177664763683	103	0.4591805842009392	0.0
Food production	map00640	0.8568027130458096	0.23428209976197062	0.2532920240589732	1.460313402032646	-6.3276765528311385	1.920321301437567	59	0.19004962098052802	0.0002005219726513019
Food production	map00643	0.7103766044401425	0.31993858039886186	-0.11378517866732563	1.5345383875476106	-5.590969360508821	2.7027692261891487	17	0.24736456005473817	0.04334712458390566
Food production	map00650	0.40080480336026075	0.11597318510972249	0.10205787851761561	0.6995517282029059	-2.9579196994643726	0.9316342105632188	89	0.12071496054711761	0.000498552426099419
Food production	map00670	0.7196017346818454	0.10516526008461145	0.4486960247038863	0.9905074446598046	-4.157185670728421	0.8442205953171554	103	0.3167407540461853	1.13464793116691e-13
Food production	map00680	1.348328125874347	0.21382746797655794	0.7975085683667337	1.89914768338196	-9.823398640162742	1.723476596354497	92	0.3064205602706189	1.0154987961641382e-11
Food production	map00710	0.2867052284534606	0.08843202345758361	0.05890433602672521	0.514506120880196	-0.5286858897475759	0.7098935088297863	103	0.09426134457058455	0.0012412520494653467
Food production	map00720	0.6626515838225218	0.10364494422891024	0.39566220748884895	0.9296409601561946	-3.9693180533242742	0.8329842520602848	101	0.29223304514611625	4.993783164763954e-12
Food production	map00730	0.40869232735738825	0.14677620197608077	0.03059683106700417	0.7867878236477723	-1.9379929936637008	1.178254991343568	103	0.07129180063222862	0.0071843640819972965
Food production	map00740	0.7552111366485516	0.13333855099856978	0.4117310292762358	1.0986912440208674	-4.46846107899563	1.0703834214090546	103	0.24105419746530288	1.3511136653931999e-09
Food production	map00750	0.5962635212065465	0.33087380968432833	-0.2560674125402833	1.4485944549533762	-4.458354795681819	2.7487353754786987	31	0.1007060101526942	0.12650989033336857
Food production	map00760	0.039866029630420026	0.10457385281618546	-0.22951621522407373	0.30924827448491377	0.8138510161459678	0.8394730370852471	103	0.0014368581981827333	0.9116301525297628
Food production	map00770	0.16191560021245233	0.05021615927186831	0.032558773928119566	0.2912724264967851	-0.1038291573595631	0.4031133079586334	103	0.09332941709449716	0.001335209723998254
Food production	map00780	0.8515930181970285	0.23322216391147504	0.2508127239610688	1.452373312432988	-6.02274649096137	1.9046157390675196	55	0.20099977649371548	0.00020592753383485984
Food production	map00790	1.442229896415706	0.1754432048222746	0.9902882007935268	1.8941715920378854	-10.749220599210686	1.4196890815740855	86	0.4458244934148873	0.0
Food production	map00791	0.14088630612433037	0.3502581366834353	-0.761378653972199	1.0431512662208597	-0.5905519862754373	2.9497044295434285	10	0.01982327912055104	0.9021261181989906
Food production	map00860	1.77345552040112	0.25276540365283234	1.122331840591424	2.424579200210816	-12.46086668434655	2.042869973741713	90	0.3587278240806395	2.4424906541753444e-14
Food production	map00900	0.06375252158775259	0.07097307699087045	-0.11907412474072969	0.24657916791623485	1.4640359062784238	0.5697407419571479	103	0.007925567137323952	0.5982934027852762
Food production	map00910	1.3977428715022038	0.20000677857329274	0.8825254098974017	1.912960333107006	-10.406544129549351	1.6055667198346901	103	0.32594235910588887	3.1530333899354446e-14
Food production	map00920	1.101659708325532	0.14888175127216277	0.7181403170484406	1.4851790996026233	-8.212433850477245	1.2059774414432047	81	0.4093613109816159	8.881784197001252e-16
Food production	map00970	-0.08342490042466981	0.03573814519979246	-0.1754863624593352	0.008636561609995569	2.212689851435191	0.28689015927717515	103	0.05119001408072832	1.9688526326690907
Food production	map00997	0.0	0.0	0.0	0.0	0.0	0.0	11	0.0	
Food production	map00998	0.6509921418011072	0.12509025565210222	0.32875964324129187	0.9732246403609226	-5.066130294279314	1.0148689621434797	77	0.2653072073406386	3.2504689606582815e-08
Food production	map01053	0.48500061195614036	0.11686716315078911	0.18395079967970762	0.7860504242325731	-3.777326849802475	0.9372082959267852	38	0.3235960457979019	1.730925460319277e-05
Food production	map01055	0.2565602773715175	0.11075551798134149	-0.028745936948418205	0.5418664916914532	-1.880158568935834	0.8974850423689575	71	0.07215623290974682	0.03284087335534114
