environment	category	alpha_env	alpha_env_se	alpha_env_ci99_low	alpha_env_ci99_high	beta_env_log	beta_env_log_se	n_genomes_used	r_squared	p_value
Mammals: Human	R04734	0.07090947996909452	0.07605958527966049	-0.12502001171131089	0.26683897164949993	-0.5576133692293307	0.6479907795692008	75	0.011766235129759606	0.5750342534121793
Mammals: Human	R05049	0.12623098976212388	0.09744217037242915	-0.1247800411172536	0.37724202064150136	-1.0237055915754298	0.8234221983043765	65	0.025946590583849516	0.34357102165785136
Mammals: Human	R05176	0.0	0.0	0.0	0.0	0.0	0.0	96	0.0	
Mammals: Human	R05218	0.25434753940486154	0.07320774938802885	0.06576437698129922	0.44293070182842387	-1.6707550359447378	0.6073415780342928	226	0.05113266715350118	0.0004598561071986751
Mammals: Human	R05219	0.0	0.0	0.0	0.0	0.0	0.0	67	0.0	
Mammals: Human	R05222	0.05265419032561866	0.06473278514035613	-0.11409746419593875	0.21940584484717607	-0.4100842619032045	0.5389653316550801	25	0.027962279603158002	0.6562530749787485
Mammals: Human	R05227	-0.20648115517701193	0.06598063970803894	-0.37644728306492026	-0.03651502728910361	1.8386695508520168	0.5494411445296924	107	0.08531224396228332	1.9980395678221354
Mammals: Human	R05332	0.0	0.0	0.0	0.0	0.0	0.0	323	0.0	
Mammals: Human	R05553	0.0	0.0	0.0	0.0	0.0	0.0	62	0.0	
Mammals: Human	R05606	0.36330287094006625	0.0890818783377517	0.13382795234201786	0.5927777895381147	-2.726081726016526	0.7341563572626546	121	0.12262950919352489	2.520136498951331e-05
Mammals: Human	R05608	0.26643700717754654	0.22382216051012338	-0.3101288782965313	0.8430028926516244	-2.03774015691805	1.9044839384220058	43	0.033407389469115256	0.4057097086439887
Mammals: Human	R05627	0.23887930814074368	0.03135098401288905	0.15811917332354147	0.3196394429579459	-1.8096009923818768	0.2530548455249158	350	0.14297749798610226	0.0
Mammals: Human	R05633	-0.019123877530850677	0.013373180420233404	-0.05357319029337193	0.015325435231670573	0.16815630126099534	0.10885829976373652	273	0.007489422875590401	1.72797329102735
Mammals: Human	R05634	0.0	0.0	0.0	0.0	0.0	0.0	341	0.0	
Mammals: Human	R05636	0.02601156323649063	0.028639175981799495	-0.04776295409262486	0.09978608056560613	-0.1387838154543648	0.2326038895077708	332	0.0024935245804915684	0.5914604704042716
Mammals: Human	R05637	0.0	0.0	0.0	0.0	0.0	0.0	314	0.0	
Mammals: Human	R05688	0.00699664388328836	0.005508329274395428	-0.007192812327554264	0.021186100094130984	-0.0547112933629129	0.04490127717908241	308	0.005244867420908017	0.3580377322205168
Mammals: Human	R05706	0.1564069163750507	0.07710851660022014	-0.042224622387116384	0.35503845513721777	-0.9075081584790115	0.6243378411759452	226	0.018036592643887683	0.07285292389622433
Mammals: Human	R05763	0.0	0.0	0.0	0.0	0.0	0.0	77	0.0	
Mammals: Human	R05790	0.0	0.0	0.0	0.0	0.0	0.0	17	0.0	
Mammals: Human	R05794	0.0	0.0	0.0	0.0	0.0	0.0	16	0.0	
Mammals: Human	R05838	0.0327153181190716	0.014744876237040256	-0.005267483067544099	0.0706981193056873	-0.2655249354891178	0.1221490862295078	132	0.03648668444785308	0.04354290990633647
Mammals: Human	R05850	0.49200974938012115	0.10600937611324772	0.21892959651239502	0.7650899022478472	-3.8216836457067624	0.8757685973731894	94	0.18971753499655686	1.1077213843968536e-06
Mammals: Human	R05884	0.09979018219999704	0.017850488351051227	0.05380732420768908	0.145773040192305	-0.781978583310449	0.1452227800113707	313	0.09131237749246668	2.2881283534559316e-09
Mammals: Human	R06513	0.04488014741613542	0.031095229225361346	-0.03522116306839541	0.12498145790066625	-0.2807744093521497	0.2522649780038107	341	0.006107461755080257	0.2654905723046799
Mammals: Human	R06514	0.10178279860030724	0.056253790500454356	-0.043126965728863195	0.24669256292947767	-0.7152683051841284	0.4622088790165792	201	0.01618473795428832	0.12441500936934902
Mammals: Human	R06530	-0.040577972858501454	0.023416846028096672	-0.10089976822687849	0.019743822509875573	0.3566589930276434	0.194263476900444	170	0.017559846552514524	1.8521609045974257
Mammals: Human	R06601	0.13362583793678054	0.12420313263373789	-0.18632143172772828	0.4535731076012893	-0.9102048711364606	1.0541317963535284	72	0.01626654006350281	0.47860553599887745
Mammals: Human	R06613	-0.16990535103332854	0.06123910954465818	-0.327657297220368	-0.012153404846289073	1.4401048212454328	0.49313758156581233	115	0.0637760589662335	1.992556812487078
Mammals: Human	R06786	0.0	0.0	0.0	0.0	0.0	0.0	11	0.0	
Mammals: Human	R06836	-0.08301367675132718	0.220075735745061	-0.6499287720306044	0.48390141852795	0.7401052346079119	1.8767455431750173	43	0.0034583311805910233	1.086599270905839
Mammals: Human	R06859	0.0	0.0	0.0	0.0	0.0	0.0	57	0.0	
Mammals: Human	R06978	0.0	0.0	0.0	0.0	0.0	0.0	30	0.0	
Mammals: Human	R06983	0.15967525954100165	0.0682572987942812	-0.01615554215306675	0.33550606123507004	-1.2520555898124164	0.5711149655020481	92	0.05731908780925099	0.030689586539406122
Mammals: Human	R07140	0.15967525954100165	0.0682572987942812	-0.01615554215306675	0.33550606123507004	-1.2520555898124164	0.5711149655020481	92	0.05731908780925099	0.030689586539406122
Mammals: Human	R07164	0.0	0.0	0.0	0.0	0.0	0.0	26	0.0	
Mammals: Human	R07165	0.0	0.0	0.0	0.0	0.0	0.0	26	0.0	
Mammals: Human	R07168	0.0554107098948521	0.023299855134411095	-0.004609716931390881	0.11543113672109508	-0.42057552086370137	0.188966884162557	235	0.023697869452538822	0.027310450178239076
Mammals: Human	R07226	-0.45293726902687526	0.3227823973643367	-1.2844247246374065	0.37855018658365613	4.180013973139225	2.578254583057192	13	0.15182675572226356	1.7145062814785559
Mammals: Human	R07234	0.5717942528351942	0.12869621910900325	0.2402727924104019	0.9033157132599866	-3.944151064666061	1.0570382746774332	107	0.15824941805812254	3.4855008181899905e-06
Mammals: Human	R07281	0.3829557613829152	0.04743908384269933	0.2607526814041217	0.5051588413617086	-2.94402555166712	0.3879508790697023	287	0.18610154999582162	0.0
Mammals: Human	R07290	0.18986211612974005	0.27532874201907287	-0.5193847233113917	0.8991089555708718	-1.22666088449073	2.3203706057626494	16	0.03285028967487447	0.7387994744921023
Mammals: Human	R07324	0.07579645634485144	0.051549407443193834	-0.056994817228815886	0.20858772991851876	-0.5813277765226447	0.43213058183493813	78	0.027660175430446743	0.25249714464384687
Mammals: Human	R07325	0.0	0.0	0.0	0.0	0.0	0.0	45	0.0	
Mammals: Human	R07359	0.6099345411929237	0.08431186190719536	0.3927471849199884	0.827121897465859	-4.2399938625306905	0.6799412840952561	243	0.1784127020056545	3.552713678800501e-15
Mammals: Human	R07363	0.0	0.0	0.0	0.0	0.0	0.0	27	0.0	
Mammals: Human	R07364	0.0	0.0	0.0	0.0	0.0	0.0	27	0.0	
Mammals: Human	R07502	0.0	0.0	0.0	0.0	0.0	0.0	21	0.0	
Mammals: Human	R07503	0.0	0.0	0.0	0.0	0.0	0.0	21	0.0	
Mammals: Human	R07605	0.01855968969203328	0.014077378085554605	-0.017703636256355387	0.05482301564042194	-0.14333116605086374	0.1147193339211577	179	0.009724796227948307	0.33069204516524
Mammals: Human	R07606	0.08199002045617472	0.0445364056842385	-0.03273576058642366	0.1967158014987731	-0.5212059564390228	0.3634458571680043	272	0.012396822283998188	0.11560174532675926
Mammals: Human	R07607	0.11325094878254079	0.03798142692542069	0.01541079302265709	0.21109110454242447	-0.7808440527880779	0.3079807648600759	308	0.028234569080712535	0.003482297392821909
Mammals: Human	R08057	0.9481852031840623	0.2626734220256679	0.2715384680459417	1.624831938322183	-6.629754992155865	2.1985978217147233	119	0.10020965157356398	0.0002496775450255839
Mammals: Human	R08165	0.01543415934311211	0.014505910301103942	-0.021933065592531643	0.052801384278755865	-0.1163898028627264	0.11887836671306387	209	0.00543922426632526	0.48641036930194614
Mammals: Human	R08166	0.0	0.0	0.0	0.0	0.0	0.0	75	0.0	
Mammals: Human	R08689	0.02958292708800141	0.009333339757399382	0.005540243872940602	0.05362561030306222	-0.23317622133300206	0.07586319876303639	299	0.03271931490634006	0.0016687130806860573
Mammals: Human	R08856	0.029353856990246834	0.12335366360873941	-0.2884051804658659	0.34711289444635957	-0.1675625189231397	1.0343566680613983	53	0.0011091087198168426	0.9645919748499492
Mammals: Human	R08991	0.8133986255805739	0.24772618567384758	0.17525597128474246	1.4515412798764054	-5.5393860798976	2.074825536668934	89	0.11025749531813633	0.0010452900859261316
Mammals: Human	R09251	0.0	0.0	0.0	0.0	0.0	0.0	37	0.0	
Mammals: Human	R09386	0.0	0.0	0.0	0.0	0.0	0.0	37	0.0	
Mammals: Human	R09541	0.2390578675188938	0.16921761699229027	-0.19684671385324592	0.6749624488910335	-1.7932627485196553	1.4114843556087513	30	0.06653568343378069	0.2806745011497016
Mammals: Human	R09651	0.0	0.0	0.0	0.0	0.0	0.0	72	0.0	
Mammals: Human	R09662	0.10381102140629182	0.08006709358702259	-0.10244181167387838	0.310063854486462	-0.8640602112912896	0.6857399794114615	56	0.030190578795249223	0.3429450128972542
Mammals: Human	R09819	1.3553578227251362	0.28119136276708473	0.6310088722371259	2.0797067732131467	-11.459840892769757	2.4209964610289334	46	0.3455587891008801	3.771803092078585e-07
Mammals: Human	R09838	0.0	0.0	0.0	0.0	0.0	0.0	62	0.0	
Mammals: Human	R10523	0.0	0.0	0.0	0.0	0.0	0.0	69	0.0	
Mammals: Human	R10524	0.0	0.0	0.0	0.0	0.0	0.0	69	0.0	
Mammals: Human	R10623	0.0	0.0	0.0	0.0	0.0	0.0	21	0.0	
Mammals: Human	R10624	0.0	0.0	0.0	0.0	0.0	0.0	21	0.0	
Mammals: Human	R12777	0.09075760874173572	0.07797802751505219	-0.11011379013703873	0.29162900762051014	-0.7180271374272628	0.6585623798618264	52	0.02637800645146582	0.4221536009549429
Plants	R00004	0.08179555921328592	0.03902255498019976	-0.018726542415708675	0.18231766084228052	-0.6433126399381034	0.33386925703977605	235	0.01850797497329626	0.06098659738621759
Plants	R00005	0.15237344501427968	0.08164581168080075	-0.05794616587546306	0.36269305590402245	-1.215078115614855	0.7087106908745002	127	0.027108479359032156	0.1088991815893241
Plants	R00013	0.033188175306215144	0.048303272287344386	-0.09124105410598399	0.1576174047184143	-0.2756054166340417	0.4241995766272777	88	0.0054593099290556335	0.7404226492047203
Plants	R00036	0.05387563189812089	0.04150338567734791	-0.05303708960672733	0.1607883534029691	-0.39064734921422883	0.35593132316609866	273	0.00617954277792776	0.3420671300600264
Plants	R00084	0.24033720244703802	0.03614300035236697	0.1472328335393407	0.33344157135473534	-2.0068358824732315	0.3099501360796026	272	0.14072242572279947	5.953015858040089e-13
Plants	R00104	-0.031662299277623165	0.03378546139148895	-0.1186936478220987	0.05536904926685236	0.3180607973531421	0.28954837781283305	245	0.003601240249374804	1.4282882616081363
Plants	R00125	-0.04247693671175478	0.03442579352065797	-0.1311577808209697	0.04620390739746016	0.36802671885593796	0.293447069058339	115	0.01329376171810448	1.620617957381795
Plants	R00130	0.0	0.0	0.0	0.0	0.0	0.0	281	0.0	
Plants	R00138	0.5344339935003422	0.15634860728034627	0.13167998114617013	0.9371880058545141	-4.492494006293166	1.348616979339154	36	0.2557606935019612	0.0005882184651901934
Plants	R00161	0.0	0.0	0.0	0.0	0.0	0.0	241	0.0	
Plants	R00178	0.060830488537374806	0.10061380103905507	-0.19835066293923106	0.3200116400139807	-0.45344487793692667	0.8581882627276071	85	0.004384710868738817	0.792386484800887
Plants	R00182	0.0	0.0	0.0	0.0	0.0	0.0	182	0.0	
Plants	R00199	0.15485404610106185	0.06262849766994016	-0.006476963896704019	0.31618505609882774	-1.2851781816666858	0.5348037970525354	132	0.04491582919204251	0.02040295695350558
Plants	R00206	0.20429557651911126	0.0685012695151168	0.027836306248170378	0.3807548467900521	-1.721734676023542	0.5982244835474171	97	0.08561073028605892	0.0034741569348852863
Plants	R00214	0.31227293452745447	0.0664215674771266	0.14117097670637635	0.4833748923485326	-2.542301609964314	0.5710296518014276	189	0.10570371881175922	7.743965855233625e-07
Plants	R00216	0.04920442586878651	0.16338379843983156	-0.37167223891221957	0.47008109064979264	-0.26985475390056224	1.4257723843043917	20	0.005013431361114651	0.9438961184524639
Plants	R00217	-0.7385540620777218	0.24190811962635267	-1.3617093782352063	-0.11539874592023724	6.414694566253194	2.0773775309619227	53	0.1545236561980834	1.9973519958168549
Plants	R00227	0.005667557141961514	0.14868254228752836	-0.37733867179071157	0.38867378607463454	0.0714729551094819	1.2886918253193214	23	6.918668383437687e-05	0.9990754058724245
Plants	R00239	0.036837369208084995	0.02370627672971582	-0.02422999964766296	0.09790473806383296	-0.2977810672249037	0.20366841192446306	262	0.00920158137296978	0.2149820106899858
Plants	R00251	0.5993138605983384	0.15770548063160397	0.19306454249132649	1.0055631787053503	-4.451488064741733	1.3598685825935308	198	0.06862517937155044	0.00010166748605922038
Plants	R00253	1.0685982811806207	0.11272787916340601	0.7782112644556869	1.3589852979055546	-8.06555855265908	0.9652888235337281	276	0.24696305585127354	0.0
Plants	R00259	0.0	0.0	0.0	0.0	0.0	0.0	108	0.0	
Plants	R00260	0.006727782831823231	0.029491791399444415	-0.06924307181314558	0.08269863747679206	-0.02815570042100336	0.25275873838715085	249	0.00021064598053099903	0.9674127649577304
Plants	R00271	0.13588156393669462	0.15198943758139155	-0.25564322727297006	0.5274063551463593	-1.123570717023083	1.3092717980054447	30	0.02775318032463925	0.6011973922761129
Plants	R00289	0.33127861726338403	0.07484946909860896	0.13846638486536736	0.5240908496614007	-2.588537872652644	0.6433370374968435	230	0.07911853647403377	3.837608016477034e-06
Plants	R00294	0.0	0.0	0.0	0.0	0.0	0.0	15	0.0	
Plants	R00310	-0.008324323216326134	0.04753009030284452	-0.13076183583645362	0.11411318940380134	0.14801633513505297	0.407516531490983	272	0.00011359193328608352	1.0193378117721645
Plants	R00318	0.13916824144079562	0.32245323430505113	-0.6914712901290161	0.9698077730106074	-1.1631859436303957	2.8296971837173146	19	0.010838398916353742	0.8881770040004744
Plants	R00341	-0.035066960061447536	0.053564227075778924	-0.17304840900865404	0.10291448888575898	0.3502348874392057	0.4596304108749711	126	0.0034445013325549168	1.238794339418664
Plants	R00344	-0.02649057462442927	0.04341511825359553	-0.13832791924569135	0.08534676999683281	0.25458019832141643	0.3764421323576138	83	0.004575348235467569	1.211022730775559
Plants	R00345	0.051482645304018144	0.020883971909974406	-0.002314466336075925	0.10527975694411221	-0.4320054850842445	0.17938853427979767	208	0.02865508862846966	0.020883535258722663
Plants	R00351	0.12413919694777116	0.32995979869517983	-0.7258372444910121	0.9741156383865545	-0.6087422866839407	2.846877144946107	33	0.004545227676162167	0.9138301015725456
Plants	R00362	0.21704126995218775	0.2160233826666263	-0.33943496379704163	0.7735175037014171	-0.605184431090287	1.8039499127471479	31	0.03363761071228599	0.5259057190081877
Plants	R00371	0.020877187699285312	0.030866639634731116	-0.058635275999782036	0.10038965139835267	-0.16444798855201845	0.2657181815359974	137	0.0033772430726950464	0.74733910782885
Plants	R00401	0.030974107129328323	0.06620292488905409	-0.13956462738487502	0.20151284164353167	-0.046758136041475024	0.567296414438371	275	0.0008011844307700411	0.8699189276392081
Plants	R00409	0.14621517281232635	0.053333684776331526	0.008827600828496346	0.2836027447961563	-1.219375243835381	0.4546841151411223	104	0.06862849561648132	0.008355975373192548
Plants	R00411	0.0	0.0	0.0	0.0	0.0	0.0	78	0.0	
Plants	R00412	0.12580314922666658	0.07256642376586353	-0.06112795839419788	0.31273425684753103	-0.5554967738159451	0.6235359881032217	224	0.013357295052531026	0.1475869113890349
Plants	R00416	0.0	0.0	0.0	0.0	0.0	0.0	248	0.0	
Plants	R00424	0.24108688702863137	0.06237621617118737	0.08040575417165272	0.40176801988561006	-1.8776838420401976	0.5351397634968309	267	0.05336375490934431	7.409287299076084e-05
Plants	R00425	0.6435159879617078	0.09456635590816488	0.3999130551422751	0.8871189207811405	-5.130169727865164	0.8123662924777088	200	0.189543853150832	1.574296248918472e-13
Plants	R00451	0.09180845249329654	0.05101761514893631	-0.039612924130363394	0.2232298291169565	-0.6809794962117491	0.43806818438261297	258	0.012491821311715001	0.1272497566918096
Plants	R00457	0.0	0.0	0.0	0.0	0.0	0.0	10	0.0	
Plants	R00472	0.11344098174405208	0.06570234935455645	-0.05580827019328534	0.2826902336813895	-0.8819408628545456	0.5668799165387296	214	0.013866851073018105	0.14989290023476531
Plants	R00479	0.03411700125468746	0.02974647989573987	-0.042509930956738454	0.11074393346611337	-0.27840506159540374	0.25556583972095337	190	0.006948395191823664	0.4328196513681495
Plants	R00480	-0.05911192612301851	0.07242330706357067	-0.24567436511877655	0.12745051287273956	0.7509608788508619	0.6206014737996124	271	0.0024703985824453545	1.3456449872620462
Plants	R00494	0.4888127260188216	0.10033276559190281	0.23035552185407993	0.7472699301835632	-3.8541595447739163	0.8656221558132037	238	0.09138355159707034	2.73893808078185e-07
Plants	R00497	0.04794933610739877	0.025322871287176158	-0.017282380328367007	0.11318105254316455	-0.3971587802323877	0.2173683673316722	195	0.018238453510023733	0.10202418339232033
Plants	R00519	0.1193423040042787	0.2041573769028972	-0.40656709889758447	0.6452517069061419	-0.28106333805305617	1.76443925539965	169	0.002041994073365805	0.8044955531583211
Plants	R00524	0.4056646777360794	0.14904692544340023	0.02171979779388039	0.7896095576782785	-3.418188993390673	1.3035205181064682	54	0.12469383664223943	0.008951428618898527
Plants	R00525	0.10859680914974719	0.08301673818136678	-0.10525430840545362	0.322447926704948	-0.8654373742053442	0.7181881537596009	152	0.011279377506563715	0.33642203889631084
Plants	R00527	0.038019535462175194	0.0579056136078043	-0.11114532519152868	0.18718439611587906	-0.2845068355888626	0.4975827071240404	184	0.0023630527315556815	0.7599952069282585
Plants	R00540	0.0	0.0	0.0	0.0	0.0	0.0	27	0.0	
Plants	R00566	-0.009569718924958741	0.04178871621433303	-0.11721745189308062	0.09807801404316314	0.08837269884863815	0.35508814918627285	98	0.0005459739153712562	1.0328345437539201
Plants	R00582	-0.004452393427429816	0.01003637849616486	-0.030306104433550494	0.021401317578690862	0.041403282193795625	0.08628501810853169	220	0.0009019544783351874	1.1177581488792212
Plants	R00586	0.5403477640658927	0.1054244942749226	0.26877426681369204	0.8119212613180933	-4.128722734237714	0.9042378272697718	240	0.09940665105285973	5.4550457484481285e-08
Plants	R00601	-0.12448682131561381	0.06783594515203954	-0.2992322160272677	0.05025857339604006	1.1268955799222664	0.5806690197998046	146	0.022852032628560837	1.8828046176034294
Plants	R00604	0.0	0.0	0.0	0.0	0.0	0.0	94	0.0	
Plants	R00610	0.38839719808194634	0.2287859994187196	-0.20095553642067537	0.977749932584568	-2.670054355681155	1.989175123995626	119	0.024040269104906975	0.15965576100671286
Plants	R00617	0.03197418109070356	0.02006905471602361	-0.019723703857773264	0.08367206603918038	-0.2653788098306212	0.17182984603971127	218	0.01161495260775769	0.19870386150084252
Plants	R00630	1.1840367243236163	0.1334738306571117	0.8402081365508967	1.527865312096336	-9.012992858375458	1.1455794026913502	223	0.2625795944999809	0.0
Plants	R00660	0.08763067516801772	0.057603093456221714	-0.060754893575209426	0.23601624391124487	-0.6387908396104233	0.4935807432695762	275	0.00840604911986187	0.22916049049758613
Plants	R00661	0.0	0.0	0.0	0.0	0.0	0.0	35	0.0	
Plants	R00704	-0.14848524330339902	0.12951357092312563	-0.4821122020013706	0.18514171539457258	1.4505226289936448	1.115162697878267	127	0.010405982290116689	1.5669011885351325
Plants	R00747	0.1132760680105169	0.18209352108571422	-0.35579684230628295	0.5823489783273168	-0.9086880864560068	1.5701991712029626	57	0.0069868217903891194	0.7816419935851384
Plants	R00750	0.001619499534500755	0.24807215832037582	-0.6374143802987874	0.640653379367789	0.2415348862387523	2.168399014227336	40	1.1215574406975293e-06	0.9999728681232263
Plants	R00765	-0.029651253145400173	0.06785817447676044	-0.2044539105975351	0.14515140430673473	0.33929387582804293	0.5808186392747442	95	0.0020488402610853162	1.1144549404178057
Plants	R00768	0.4743216662892236	0.04721282433650078	0.3527014307983976	0.5959419017800496	-3.918385243548742	0.40429081159389574	277	0.2684834074403545	0.0
Plants	R00774	-0.18159522877052497	0.09696000895717566	-0.4313642118442095	0.06817375430315953	1.669145675138841	0.8346822815581395	91	0.03791801965073738	1.8928019252165762
Plants	R00776	0.0	0.0	0.0	0.0	0.0	0.0	12	0.0	
Plants	R00787	0.2146005633824957	0.07706388466347147	0.016083996489393182	0.4131171302755982	-1.1610530866070723	0.6657018229065418	201	0.03750634297207078	0.007177977656241286
Plants	R00789	0.2146005633824957	0.07706388466347147	0.016083996489393182	0.4131171302755982	-1.1610530866070723	0.6657018229065418	201	0.03750634297207078	0.007177977656241286
Plants	R00830	0.25184092289819043	0.09767417850733547	0.00023223906329428168	0.5034496067330866	-1.9586346799981658	0.8465501798658887	78	0.08043786884844961	0.01451941858203476
Plants	R00833	0.14936512593868975	0.07663249066387993	-0.04804017001146496	0.34677042188884444	-1.1945662522455098	0.6681878343694289	123	0.030441169458239603	0.08905184269250555
Plants	R00847	0.25681780224648126	0.068204771833595	0.08112231000314055	0.432513294489822	-2.0317997026050816	0.58567225242159	258	0.05247717465557422	0.00012022870066230595
Plants	R00885	0.12130377898643936	0.1749284083721621	-0.3293118009802502	0.571919358953129	-0.9505077462870644	1.4827317961199187	18	0.029177483356204625	0.7362897517372571
Plants	R00888	0.5833191197126979	0.10557396487639246	0.3113605861911109	0.855277653234285	-4.74525790624304	0.9098905469384662	152	0.16910409321894238	3.627411260254121e-09
Plants	R00892	-0.37891704603173354	0.10731424250774471	-0.6553585347316839	-0.10247555733178315	3.6597521070009456	0.9204264319884476	96	0.11710007744043238	1.9996427056666253
Plants	R00893	0.21953970859603483	0.19758045744079838	-0.28942754977146185	0.7285069669635316	-1.8423033807205498	1.7423238051838454	15	0.08673450254154225	0.455667297946833
Plants	R00894	0.44448264649784897	0.0864769966214795	0.22171790320091778	0.6672473897947802	-3.495373813441419	0.7420781133683125	255	0.09454819484709531	4.9635980658990775e-08
Plants	R00931	0.24536995389983393	0.06353916334784225	0.0816930691157923	0.4090468386838756	-2.0593413960464035	0.5425266365309357	99	0.13325390321018105	7.531764391632834e-05
Plants	R00944	0.5424433904856653	0.09528340814368444	0.2969933311075341	0.7878934498637964	-4.240293674970497	0.8187091632345764	237	0.12119849028970164	1.0948801865140467e-09
Plants	R00946	-0.007291151448057479	0.015100760818159349	-0.04619071131563596	0.031608408419521006	0.06843260236416102	0.13007374855990345	245	0.0009584552837360594	1.1379258086540016
Plants	R00948	-0.00570425585480303	0.07933833000189172	-0.2100797939396761	0.19867128223007005	0.15806792752713925	0.6827117356560861	158	3.313545168548426e-05	1.0032854706938932
Plants	R00955	-0.02293880281082231	0.024051964883674438	-0.08489666435116766	0.03901905872952305	0.20348335908961193	0.20515897617407436	87	0.010587630679731008	1.4395727882220042
Plants	R00956	-0.04170580062371895	0.06963533689730973	-0.22108642847118884	0.13767482722375093	0.3895592872182727	0.6008416686614928	93	0.003926301479420191	1.2041596369011343
Plants	R00965	0.07355466777110313	0.026577231124858786	0.005091720393466892	0.14201761514873937	-0.599463704964688	0.22768772516124824	275	0.027291112945522333	0.007625969891449813
Plants	R00966	0.10158648253137624	0.023574870819127142	0.04085761530130472	0.16231534976144776	-0.8430983123377639	0.20183126518697736	267	0.06548102270401845	7.348783793936775e-06
Plants	R00997	0.05573402848942819	0.06648869415663491	-0.11554084765806336	0.22700890463691972	-0.4510972859229502	0.5825260813760056	86	0.008295607856236953	0.6393346310155468
Plants	R01011	0.1081191677202768	0.09276085243674868	-0.1308327881567878	0.3470711235973414	-0.7635841032659383	0.8039526066105717	133	0.010264172023616513	0.42110191872254354
Plants	R01012	-0.03379531474879054	0.1425439793387092	-0.4009886055253054	0.3333979760277243	0.8501291808489935	1.2410420689147244	108	0.0005300039785791633	1.035151836202445
Plants	R01015	0.11167510344934345	0.04786530996509251	-0.011625935020734848	0.23497614191942173	-0.8398509803864722	0.40922650606312255	280	0.019204571115870372	0.031261065579321734
Plants	R01016	-0.022009385221247964	0.04030023128298196	-0.1258227810062095	0.08180401056371359	0.20574414518375064	0.34487700744143035	119	0.0025427821961966357	1.172942220319038
Plants	R01025	-0.014689917830495862	0.05643263052900307	-0.16006037407320778	0.13068053841221605	0.15458529167946303	0.4877880040110896	140	0.000490778876648057	1.0422206270833168
Plants	R01034	-0.030438908284976217	0.25896530657853306	-0.6975335380312774	0.636655721461325	0.49079793152624057	2.2246315184873766	35	0.00041848437674130157	1.0087568235888231
Plants	R01049	0.11684130273731766	0.05047194228328214	-0.013174420584417146	0.24685702605905246	-0.8443870643729517	0.4326902555340838	242	0.021841907135995542	0.03298455124650079
Plants	R01056	0.13776252445093365	0.06058607185808384	-0.018307196655490326	0.29383224555735765	-1.0093829065039606	0.5171847843730393	243	0.02100298010355106	0.037197204987750476
Plants	R01064	-0.0653593394124119	0.044897424252678016	-0.18101510428731046	0.050296425462486666	0.5860499081783697	0.3881774201836863	131	0.016162411370933327	1.7405331178552963
Plants	R01066	0.033082712033416534	0.047689652437905926	-0.08976583264662913	0.1559312567134622	-0.19933917690390632	0.40928241452867054	189	0.0025668240364785655	0.7361205518601759
Plants	R01072	0.0	0.0	0.0	0.0	0.0	0.0	251	0.0	
Plants	R01073	0.15472392045598937	0.030080146214769714	0.07723746380674258	0.23221037710523618	-1.2944150604755953	0.25830764408459	269	0.09015903636165867	4.840758527357991e-08
Plants	R01078	0.08194683919316031	0.029874731360706223	0.004989531207981082	0.15890414717833956	-0.6793162721575207	0.25660377614806534	218	0.033661384881535805	0.008312365163276159
Plants	R01082	0.35772590670444687	0.06617028601443069	0.18727124993127342	0.5281805634776203	-2.820087470104269	0.56735802681569	242	0.10855683665516824	8.307724730372001e-09
Plants	R01083	-0.01751441496882473	0.029977710515623982	-0.09473699725707212	0.05970816731942265	0.1954274302105909	0.25624607526425425	281	0.001221966012406761	1.1953174099622887
Plants	R01092	-0.0765999610552212	0.031312336564115	-0.15726054004438145	0.004060617933939054	0.6715991149668142	0.2668115449776148	107	0.05392174125728866	1.9778481858385968
Plants	R01121	0.0	0.0	0.0	0.0	0.0	0.0	11	0.0	
Plants	R01123	0.0403329391864188	0.03255338883568095	-0.04352459045429533	0.12419046882713294	-0.317938780549031	0.27743159341934914	125	0.012326383431844001	0.3763431211603234
Plants	R01134	0.0	0.0	0.0	0.0	0.0	0.0	56	0.0	
Plants	R01135	0.057481924162825895	0.026726458576214532	-0.011365433129502736	0.12632928145515454	-0.4549531435316554	0.22845474180886058	281	0.016309255816797652	0.05261112517654065
Plants	R01150	0.269826587946873	0.07261672807237292	0.08276589643244034	0.4568872794613056	-1.9988102259882932	0.6219651150189173	273	0.04847810391512419	0.00015228686782764456
Plants	R01152	0.15519930618154634	0.11742605248515134	-0.14729020502020354	0.45768881738329625	-1.2893334475153415	1.0023920477456447	59	0.02973488008924352	0.3288786368192651
Plants	R01157	0.3712165470871374	0.15094357965424082	-0.01761411410218694	0.7600472082764618	-2.806127852167471	1.3056664531242732	148	0.039778106953580195	0.02127129459646726
Plants	R01169	0.10563573723541188	0.054565530525913924	-0.03492506939934238	0.24619654387016615	-0.8877504875733745	0.47652951615663375	81	0.045292691275006014	0.09199963832183267
Plants	R01181	0.0	0.0	0.0	0.0	0.0	0.0	18	0.0	
Plants	R01183	0.26302897644970125	0.10808590555228298	-0.015400316252979718	0.5414582691523822	-2.1392660599098794	0.9317861246151313	86	0.06585716904742	0.02305049612379806
Plants	R01184	0.0	0.0	0.0	0.0	0.0	0.0	11	0.0	
Plants	R01201	0.8537642260626871	0.15590791989254343	0.4521454244194952	1.255383027705879	-7.08424543824693	1.3383705929547445	54	0.36575659647305503	5.1174771087403315e-09
