environment	category	Z_alpha	Z_beta	n_genomes_used
Plants	K00205	0.014397961061066097	-0.04414845007721097	16
Plants	K00211	-2.7243911826360048	2.7514574435437744	75
Plants	K00216	2.0216376941199807	-1.9820060225785867	39
Plants	K00220	-1.9956467601029062	2.0169338453283725	128
Plants	K00228	2.148820527489509	-2.1370529733500656	220
Plants	K00231	-0.1537734826050614	0.11020399517902231	50
Plants	K00233	1.1433526602341617	-1.1721475119410334	221
Plants	K00234	1.1433526602341617	-1.1721475119410334	221
Plants	K00235	1.1433526602341617	-1.1721475119410334	221
Plants	K00236	1.1433526602341617	-1.1721475119410334	221
Plants	K00237	1.1433526602341617	-1.1721475119410334	221
Plants	K00239	1.1433526602341617	-1.1721475119410334	221
Plants	K00240	1.1433526602341617	-1.1721475119410334	221
Plants	K00241	1.1433526602341617	-1.1721475119410334	221
Plants	K00242	1.1433526602341617	-1.1721475119410334	221
Plants	K00244	1.1433526602341617	-1.1721475119410334	221
Plants	K00245	1.1433526602341617	-1.1721475119410334	221
Plants	K00246	1.1433526602341617	-1.1721475119410334	221
Plants	K00247	1.1433526602341617	-1.1721475119410334	221
Plants	K00254	0.8643761338685076	-0.9592320873499086	273
Plants	K00288	3.514742151243107	-3.4616945933777137	246
Plants	K00297	0.9851440667944882	-0.9881961629448703	241
Plants	K00299	3.003999509154113	-2.996567447157226	236
Plants	K00300	3.514742151243107	-3.4616945933777137	246
Plants	K00301	1.936997325267971	-1.9307206296812611	119
Plants	K00302	1.936997325267971	-1.9307206296812611	119
Plants	K00303	1.936997325267971	-1.9307206296812611	119
Plants	K00304	1.936997325267971	-1.9307206296812611	119
Plants	K00305	1.936997325267971	-1.9307206296812611	119
Plants	K00306	1.3901660982097144	-1.3514382600653554	119
Plants	K00361	1.757551217571002	-1.7757594415835156	201
Plants	K00362	1.7575512175710017	-1.775759441583516	201
Plants	K00363	1.7575512175710017	-1.775759441583516	201
Plants	K00376	0.29075698465091326	-0.2856286310720705	24
Plants	K00384	-0.07533053299333863	0.07196561694339453	280
Plants	K00390	0.022483082912840433	-0.08339842464228865	241
Plants	K00450	-0.3002964749034679	0.2946424205381196	19
Plants	K00451	-0.0529454327405899	0.04874318834016036	140
Plants	K00455	-0.20472165659619468	0.19973029333340042	69
Plants	K00456	0.05747672459639453	-0.07367138078848423	15
Plants	K00548	-1.9237638403798234	1.7873362839590725	245
Plants	K00549	0.5305046127149515	-0.47002785398677593	194
Plants	K00560	0.6541663021309418	-0.6354869258745998	196
Plants	K00564	-4.606530369481605	4.6219353360479	113
Plants	K00587	0.22371468056027277	-0.19122700582765362	24
Plants	K00603	1.4574062412301685	-1.3926617437348527	273
Plants	K00608	0.30624139693197183	-0.3051483141169106	271
Plants	K00609	0.30624139693197183	-0.3051483141169106	271
Plants	K00610	0.30624139693197183	-0.3051483141169106	271
Plants	K00620	0.5352107213146858	-0.5839432058695527	234
Plants	K00639	0.22869501621582478	-0.215480989971694	137
Plants	K00640	0.8396326324979364	-0.7173464004835193	240
Plants	K00641	1.6073475744870338	-1.6356354195165754	168
Plants	K00643	0.914989862989431	-0.8915299146580254	78
Plants	K00651	1.6073475744870338	-1.6356354195165754	168
Plants	K00652	1.2583866470696803	-1.2311618131615532	171
Plants	K00672	-0.4616002661769719	0.40927404401917045	16
Plants	K00674	2.203598952745145	-2.18744799222358	226
Plants	K00681	2.568792521381543	-2.4666546825335907	238
Plants	K00748	-0.6503926565425944	0.6469355998968219	216
Plants	K00761	2.1305168542203146	-2.1955853379797667	267
Plants	K00763	-0.2023227266841187	0.2955158720385157	249
Plants	K00766	3.7885878313203554	-3.7833279543972496	269
Plants	K00767	-1.4650250412012935	1.284171651923161	262
Plants	K00768	1.5870649226264006	-1.6526715028665988	201
Plants	K00788	1.692646662086136	-1.7233545696887127	241
Plants	K00790	1.6803189756515593	-1.7506679139512031	275
Plants	K00800	2.9302299294954914	-2.879628027504691	234
Plants	K00804	-0.8772911587243066	0.7437976044729336	70
Plants	K00820	4.7360558789710785	-4.7868363374308815	277
Plants	K00833	0.718172760169235	-0.7110478373664372	208
Plants	K00849	-2.401074234900751	2.3756511380960106	107
Plants	K00851	-0.8076406777183488	0.8311834609953196	225
Plants	K00854	1.6136897607754705	-1.638227520624506	219
Plants	K00855	0.5871741093582897	-0.6085071022445336	65
Plants	K00858	1.601124126909533	-1.7236488985801506	245
Plants	K00863	1.0088932019055477	-1.0223990710574011	133
Plants	K00864	0.651100232533452	-0.7362745498182831	258
Plants	K00872	0.8613710699056056	-0.8412050752526854	266
Plants	K00877	1.6008578430318916	-1.6650481055339483	240
Plants	K00878	-0.9738413736647831	0.9159966909751601	85
Plants	K00884	2.5615284917648795	-2.5741733487188085	54
Plants	K00891	0.09346729055407985	-0.10110943504387702	115
Plants	K00899	0.06264838742664808	-0.1147330115395786	67
Plants	K00927	0.5127071116960359	-0.544788600732458	194
Plants	K00928	-2.141386636836079	2.0867315801737596	271
Plants	K00931	1.4817095664700832	-1.5213182146241389	262
Plants	K00941	-1.581207164411406	1.5207985830949764	240
Plants	K00946	1.3978200135880765	-1.393636459633453	218
Plants	K00948	0.3481316515257434	-0.3394285256105852	242
Plants	K00950	-1.7826608695480792	1.8727632813435673	258
Plants	K00954	0.15238264771757917	-0.1865065589757334	281
Plants	K00963	1.3422587606913217	-1.3501178456566554	230
Plants	K00965	0.11248019922105207	-0.20093625378247307	87
Plants	K00966	0.0855207734291246	-0.10547645453115698	18
Plants	K00971	0.0855207734291246	-0.10547645453115698	18
Plants	K00973	-0.6753140278574973	0.621060384240636	246
Plants	K00975	1.3488456059900387	-1.4655281569975311	158
Plants	K00978	-0.9811849596366922	0.9815445429932572	93
Plants	K00995	0.633464303782685	-0.5302331672121227	254
Plants	K01003	-3.355414278945418	3.3242445348552887	53
Plants	K01006	1.9028576819566252	-1.9025869720396125	97
Plants	K01007	1.8139021620008144	-1.8319792683047627	132
Plants	K01008	0.022507024367102724	-0.01766853363296253	106
Plants	K01011	-5.790645697190962	5.816677788699239	147
Plants	K01012	2.0108353261170597	-2.011074496376512	218
Plants	K01057	1.9311684048163096	-1.9596022285548191	233
Plants	K01067	-0.8924678718093271	0.8784134060168153	23
Plants	K01070	0.2515955650100458	-0.2486066107689835	184
Plants	K01079	-1.385987269036392	1.3181557778353021	220
Plants	K01089	0.29831787607203103	-0.28125620908760207	264
Plants	K01091	3.3267486714180126	-3.3908975226024065	107
Plants	K01129	-1.9578783673629054	1.9809337723625204	139
Plants	K01433	2.321146628503734	-2.121328329255246	237
Plants	K01439	1.0392574389819536	-1.0370238182282725	228
Plants	K01455	1.9628079284044961	-1.9537158642296215	54
Plants	K01457	0.7363934487969479	-0.6730773943810751	127
Plants	K01458	0.019913760041992117	-0.02694036652252292	152
Plants	K01465	2.1344525912246404	-1.9991862711992863	208
Plants	K01468	0.2928554148780815	-0.3091995534501644	207
Plants	K01469	1.5152938495353028	-1.409324648647835	198
Plants	K01477	-1.236691089785429	1.113222115274145	130
Plants	K01479	-0.9036354468048733	0.9101976995783999	42
Plants	K01480	0.2979893663492639	-0.23565119114104516	148
Plants	K01484	-0.5103066431424388	0.5033058037799553	82
Plants	K01491	3.514742151243107	-3.4616945933777137	246
Plants	K01495	1.3375953937839056	-1.3090248497467023	267
Plants	K01496	-0.052830594758490064	0.0741635706739384	269
Plants	K01497	2.2297124347071686	-2.212956005752954	200
Plants	K01498	-0.5111892703154551	0.49355852521530236	260
Plants	K01499	0.3626390936242707	-0.3845673689882786	16
Plants	K01505	0.47084829738446327	-0.4359345193401236	86
Plants	K01523	3.5655740745317823	-3.4968977649409174	269
Plants	K01525	-1.3638474772948566	1.3695478779936887	115
Plants	K01555	0.8693190032437624	-0.9137903142929878	114
Plants	K01583	0.30659471023537826	-0.3260995796962794	98
Plants	K01584	0.30659471023537826	-0.3260995796962794	98
Plants	K01585	0.30659471023537826	-0.3260995796962794	98
Plants	K01586	-1.6464351487830615	1.609993257857023	258
Plants	K01587	-1.1691370249244946	1.3293490658035827	274
Plants	K01591	2.3554191492967096	-2.3585336717262098	275
Plants	K01595	1.646415720161674	-1.7154155562583748	208
Plants	K01607	1.0075529779028536	-0.9969625512212988	127
Plants	K01608	0.4513124057728179	-0.42702353342667887	88
Plants	K01610	-1.5181373526409514	1.5083837963926807	126
Plants	K01611	0.6154890169405433	-0.6419077622551101	85
Plants	K01613	-3.2356530624400848	3.3349788070536506	176
Plants	K01619	0.48213099994623076	-0.4916737733110246	189
Plants	K01626	0.9161358613942922	-1.0929006448994762	219
Plants	K01627	-0.575864250289104	0.5228470830910117	213
Plants	K01631	-1.3461294623782514	1.3058948155131163	131
Plants	K01637	-1.0907206283683222	1.0698676445428361	201
Plants	K01638	-0.6641644937966407	0.6249961968243541	214
Plants	K01643	0.2641474684998349	-0.1905267701060131	31
Plants	K01644	0.2641474684998349	-0.1905267701060131	31
Plants	K01646	0.2641474684998349	-0.1905267701060131	31
Plants	K01647	-0.5709140194536837	0.5927916566125837	33
Plants	K01649	-1.7904849465203314	1.7332368243878304	266
Plants	K01655	0.2297232474390231	-0.24667997889249385	30
Plants	K01659	1.6482131612705762	-1.593913601248452	107
Plants	K01662	1.1605920326892398	-1.230865050902323	272
Plants	K01664	0.5263550582314024	-0.5514755356750637	118
Plants	K01665	0.5263550582314024	-0.5514755356750637	118
Plants	K01666	-0.9574693192286208	0.9312129438227683	40
Plants	K01675	1.5959795654193127	-1.5632303767790114	242
Plants	K01676	1.5959795654193127	-1.5632303767790114	242
Plants	K01677	1.5959795654193127	-1.5632303767790114	242
Plants	K01678	1.5959795654193127	-1.5632303767790114	242
Plants	K01679	1.5959795654193127	-1.5632303767790114	242
Plants	K01684	0.48809358654434754	-0.49925513222850154	118
Plants	K01686	-1.4972578969885846	1.5631820671314671	139
Plants	K01690	-0.20427784649200173	0.10811664634272918	157
Plants	K01693	0.6124498025228153	-0.5961009240344709	264
Plants	K01694	-1.9112478975357592	1.6600891181289492	268
Plants	K01695	-1.9112478975357592	1.6600891181289492	268
Plants	K01696	-1.9112478975357592	1.6600891181289492	268
Plants	K01698	0.10018125716205963	-0.011922490422958591	273
Plants	K01707	0.42328021118569475	-0.40439701691350827	116
Plants	K01708	-0.8440771907289323	0.8718274888248245	112
Plants	K01709	-0.7074485345506872	0.7160289191654255	74
Plants	K01710	0.31597462219390254	-0.36162408015963127	257
Plants	K01711	3.358744471879329	-3.3312079740909244	152
Plants	K01712	1.3779274286728773	-1.3581522820729772	208
Plants	K01719	0.8180629252605757	-0.9377324511452211	205
Plants	K01724	1.0073913289524228	-1.056104758513193	164
Plants	K01734	-0.15508016997402835	0.11643502734240145	119
Plants	K01735	1.414794149651642	-1.4372275653095934	267
Plants	K01736	2.352552544319297	-2.3197807086233873	271
Plants	K01749	2.5374865871085435	-2.6171040739609484	272
Plants	K01756	-0.7395193169929976	0.8405565043200887	281
Plants	K01759	-0.4671401063106753	0.42786111175228764	119
Plants	K01772	-0.340086439495567	0.281708731059665	272
Plants	K01774	1.5959795654193127	-1.5632303767790114	242
Plants	K01775	-0.9680931120949505	1.0290111430516662	275
Plants	K01776	-0.5547161183221139	0.5594778737335446	249
Plants	K01778	0.05394021963133553	0.001169098633207238	274
Plants	K01783	3.3535518262175863	-3.271921629957608	281
Plants	K01790	1.7559700325951302	-1.651480292971601	229
Plants	K01798	-0.9680931120949505	1.0290111430516662	275
Plants	K01803	1.7662445210289561	-1.6553760315520212	280
Plants	K01804	0.3314204458978774	-0.296740369137583	78
Plants	K01807	-0.04207611870724289	0.01176312340902207	243
Plants	K01808	-0.04207611870724289	0.01176312340902207	243
Plants	K01813	0.14366542512909436	-0.1638959826450563	102
Plants	K01814	1.5934028877710118	-1.5778812451530264	264
Plants	K01815	0.3982496003902139	-0.3985360743728495	104
Plants	K01817	1.6227267858383532	-1.670083650890619	235
Plants	K01820	0.14366542512909436	-0.1638959826450563	102
Plants	K01823	-0.276760682645367	0.24639704201308665	125
Plants	K01837	-1.7315408671298693	1.7960519279541278	244
Plants	K01838	1.4061658355483606	-1.3912662763216699	39
Plants	K01845	2.0224337176651996	-2.044212646899053	197
Plants	K01847	-0.0438476931414053	-0.15915913495692008	123
Plants	K01848	-0.0438476931414053	-0.15915913495692008	123
Plants	K01849	-0.0438476931414053	-0.15915913495692008	123
Plants	K01850	-4.537134531709189	4.667512211487701	66
Plants	K01851	-0.27606544945424366	0.3316923030868486	66
Plants	K01857	2.752422040036419	-2.7401195151580695	143
Plants	K01858	1.4347327814120594	-1.398874673199602	34
Plants	K01866	0.05649860796677853	-0.09955224239125984	281
Plants	K01869	2.0568927555842738	-1.9731991367039383	278
Plants	K01870	-2.704479892338217	2.5973668132147973	281
Plants	K01873	-2.594640990326737	2.435638296573864	281
Plants	K01907	1.9487102511012737	-1.9633510274742412	114
Plants	K01910	-1.3353463745113612	1.3550357586276303	29
Plants	K01912	2.5058850818315968	-2.5439804301652393	113
Plants	K01915	2.492692572040229	-2.3472594075315687	276
Plants	K01919	-0.659553301194264	0.47647190764527175	255
Plants	K01920	1.6806000680716375	-1.7143147222161785	195
Plants	K01921	0.7097097912677558	-0.5632434598086644	273
Plants	K01923	3.637211572895015	-3.4347213449000105	271
Plants	K01924	-1.3226811548351665	1.3260877473220376	275
Plants	K01925	-1.1935313471399653	1.1875489304049578	275
Plants	K01928	-0.30058718465226936	0.33197131313537764	15
Plants	K01933	-0.3207360672188606	0.293877991795034	248
Plants	K01934	1.4574062412301685	-1.3926617437348527	273
Plants	K01935	-2.236104631026697	2.3192918029074354	210
Plants	K01939	-1.5650728742146967	1.3954172665149014	281
Plants	K01941	-0.7817286753567317	0.8319571088708272	91
Plants	K01945	-0.8986955103519216	0.8684475824957787	275
Plants	K01952	2.057094449904146	-2.1056384178527514	274
Plants	K01958	-1.0786159332201484	1.0585113967348518	83
Plants	K01959	-1.0786159332201484	1.0585113967348518	83
Plants	K01960	-1.0786159332201484	1.0585113967348518	83
Plants	K02201	0.15238264771757917	-0.1865065589757334	281
Plants	K02203	-0.5193262254214053	0.6604852254992505	269
Plants	K02204	0.8613710699056056	-0.8412050752526854	266
Plants	K02226	0.25886655540647485	-0.2511683205569884	66
Plants	K02230	1.8970430331549744	-1.7785602764264457	165
Plants	K02302	-4.409707751970883	4.506387440055788	165
Plants	K02304	-4.409707751970883	4.506387440055788	165
Plants	K02318	-0.2683439410160295	0.24807979048577256	281
Plants	K02361	-0.27606544945424366	0.3316923030868486	66
Plants	K02439	-5.790645697190962	5.816677788699239	147
Plants	K02488	0.12246469422509494	0.03115156645116112	191
Plants	K02492	1.0173809888454983	-1.0433385640670816	198
Plants	K02552	-0.27606544945424366	0.3316923030868486	66
Plants	K02564	-0.7739989796828901	0.7486416093630184	95
Plants	K02594	0.2297232474390231	-0.24667997889249385	30
Plants	K02609	-0.5749125744260212	0.5553296787289	94
Plants	K02610	-0.5749125744260212	0.5553296787289	94
Plants	K02611	-0.5749125744260212	0.5553296787289	94
Plants	K02612	-0.5749125744260212	0.5553296787289	94
Plants	K02613	-0.5749125744260212	0.5553296787289	94
Plants	K02619	-0.4436217160736502	0.4563022779481271	84
Plants	K02626	0.30659471023537826	-0.3260995796962794	98
Plants	K02805	0.7344707247676162	-0.7174957193946226	58
Plants	K02825	2.1305168542203146	-2.1955853379797667	267
Plants	K02851	1.101887480887963	-1.070206995920906	29
Plants	K02858	0.6306275459046373	-0.6912139167136738	259
Plants	K03077	-1.2492521831316818	1.2915839929958786	61
Plants	K03274	1.1240496129226947	-1.116100127614889	88
Plants	K03335	2.055497542109462	-2.0047438203088186	115
Plants	K03342	0.3204630744404038	-0.2848975573532027	147
Plants	K03394	-0.354030486255245	0.3588420136359632	167
Plants	K03396	0.28025599593134104	-0.28857952680933113	50
Plants	K03417	1.9175164158099218	-1.9140379564067305	104
Plants	K03430	-0.25349173220391075	0.1829001064612779	65
Plants	K03431	-0.17537272262384068	0.08897970384770414	274
Plants	K03465	1.5642017749311092	-1.526409403268242	52
Plants	K03474	-0.06389965444320686	-0.0017818400416321689	215
Plants	K03526	1.7335603668058597	-1.8514086929077422	264
Plants	K03527	2.381670396459817	-2.4287750001463615	252
Plants	K03707	0.6158335342391943	-0.6737920216779748	45
Plants	K03777	-1.1303582527207197	1.1744971761339196	127
Plants	K03778	-1.1303582527207197	1.1744971761339196	127
Plants	K03785	1.9712624545527186	-1.7869589413375313	265
Plants	K03786	1.9712624545527186	-1.7869589413375313	265
Plants	K03794	-3.0410974376585402	3.033412491606313	147
Plants	K03856	0.9161358613942922	-1.0929006448994762	219
Plants	K04092	-4.537134531709189	4.667512211487701	66
Plants	K04093	-4.537134531709189	4.667512211487701	66
Plants	K04118	-0.8755178210838488	0.8781906650253251	14
Plants	K04486	-0.9893486049928334	1.049351969071808	187
Plants	K04516	-4.537134531709189	4.667512211487701	66
Plants	K04517	-1.9956467601029062	2.0169338453283725	128
Plants	K04720	0.424582634856306	-0.4580633893534592	195
Plants	K04835	0.7312433182654756	-0.7229579807107424	11
Plants	K05306	0.3307504635399946	-0.3255818622971874	57
Plants	K05308	0.48809358654434754	-0.49925513222850154	118
Plants	K05602	-0.9893486049928334	1.049351969071808	187
Plants	K05774	0.23828223377806187	-0.25180161493299863	138
Plants	K05878	1.2208947679558442	-1.1649831038878422	108
Plants	K05879	1.2208947679558442	-1.1649831038878422	108
Plants	K05881	1.2208947679558442	-1.1649831038878422	108
Plants	K05887	1.8308804846033608	-1.7097660266196717	241
Plants	K05942	-0.5709140194536837	0.5927916566125837	33
Plants	K06001	-1.9112478975357592	1.6600891181289492	268
Plants	K06048	-0.659553301194264	0.47647190764527175	255
Plants	K06153	0.9731567626365244	-0.9051081723116563	266
Plants	K06208	-4.537134531709189	4.667512211487701	66
Plants	K06209	-4.537134531709189	4.667512211487701	66
Plants	K06447	-0.7263271670994628	0.7277539721445363	86
Plants	K06718	0.3577574477243529	-0.3406144570995655	28
Plants	K06879	-1.0853734387097347	1.0716832616388454	207
Plants	K07026	1.2905792443490585	-1.2823101797240544	20
Plants	K07127	-0.6674330157525645	0.7351571764072212	189
Plants	K07142	-1.7826608695480792	1.8727632813435673	258
Plants	K07160	1.5152938495353028	-1.409324648647835	198
Plants	K07404	1.9311684048163096	-1.9596022285548191	233
Plants	K07749	-0.9955432616571055	1.003968573365703	43
Plants	K08316	-4.606530369481605	4.6219353360479	113
Plants	K08323	-1.4972578969885846	1.5631820671314671	139
Plants	K08678	1.6855827916195167	-1.5910544113367078	86
Plants	K08963	2.611619654422338	-2.629829036715641	147
Plants	K08967	-1.426263957696934	1.4688043721941904	56
Plants	K09007	1.3375953937839056	-1.3090248497467023	267
Plants	K09457	-1.0853734387097347	1.0716832616388454	207
Plants	K09882	1.8970430331549744	-1.7785602764264457	165
Plants	K09883	1.8970430331549744	-1.7785602764264457	165
Plants	K10977	0.2297232474390231	-0.24667997889249385	30
Plants	K11204	-0.659553301194264	0.47647190764527175	255
Plants	K11205	-0.659553301194264	0.47647190764527175	255
Plants	K11260	0.014397961061066097	-0.04414845007721097	16
Plants	K11261	0.014397961061066097	-0.04414845007721097	16
Plants	K11391	-4.606530369481605	4.6219353360479	113
Plants	K11395	-1.3461294623782514	1.3058948155131163	131
Plants	K11540	3.7335882621046412	-3.53915973191251	275
Plants	K11541	0.30624139693197183	-0.3051483141169106	271
Plants	K11752	-3.493467434673143	3.544610320803977	274
Plants	K11753	1.3079106091986943	-1.3468144311843842	242
Plants	K11755	1.118376920706886	-0.9460727515913955	269
Plants	K11787	0.5149347864125624	-0.5109993136694782	275
Plants	K11788	0.5149347864125624	-0.5109993136694782	275
Plants	K11808	-3.9919533183757774	3.9365220568036294	274
Plants	K12251	0.4881889231543664	-0.5121880440933253	59
Plants	K12297	-4.606530369481605	4.6219353360479	113
Plants	K12447	2.269256028524922	-2.299455039786708	230
Plants	K12449	1.6855827916195167	-1.5910544113367078	86
Plants	K12506	4.548896189498632	-4.591407598857724	263
Plants	K12524	-2.141386636836079	2.0867315801737596	271
Plants	K12525	-2.141386636836079	2.0867315801737596	271
Plants	K12526	-1.406946435311674	1.332836554043682	274
Plants	K12657	1.7333942530203563	-1.7237001146180355	262
Plants	K13069	0.12246469422509494	0.03115156645116112	191
Plants	K13243	1.232070181880716	-1.0988426725390281	174
Plants	K13244	1.232070181880716	-1.0988426725390281	174
Plants	K13245	1.232070181880716	-1.0988426725390281	174
Plants	K13246	1.232070181880716	-1.0988426725390281	174
Plants	K13421	2.3554191492967096	-2.3585336717262098	275
Plants	K13484	-0.43825991745153536	0.5066948596686025	189
Plants	K13497	3.7885878313203554	-3.7833279543972496	269
Plants	K13498	1.6227267858383532	-1.670083650890619	235
Plants	K13501	1.6227267858383532	-1.670083650890619	235
Plants	K13540	-0.354030486255245	0.3588420136359632	167
Plants	K13542	0.8180629252605757	-0.9377324511452211	205
Plants	K13543	0.8180629252605757	-0.9377324511452211	205
Plants	K13562	3.003999509154113	-2.996567447157226	236
Plants	K13713	3.373997156696427	-3.217602445813198	275
Plants	K13786	2.377532580617907	-2.3404413157641257	255
Plants	K13787	-0.8772911587243066	0.7437976044729336	70
Plants	K13789	-0.8772911587243066	0.7437976044729336	70
Plants	K13829	-2.2910482429990444	2.152754799632248	267
Plants	K13830	2.650112011083338	-2.531805342612968	275
Plants	K13832	2.7349246909540788	-2.573020396952949	272
Plants	K13853	-0.6735111214713603	0.4973382202465567	245
Plants	K13937	1.9311684048163096	-1.9596022285548191	233
Plants	K13939	-1.7826608695480792	1.8727632813435673	258
Plants	K13940	-1.7826608695480792	1.8727632813435673	258
Plants	K13941	-1.7826608695480792	1.8727632813435673	258
Plants	K13950	0.5263550582314024	-0.5514755356750637	118
Plants	K13998	0.6541663021309418	-0.6354869258745998	196
Plants	K14152	1.118376920706886	-0.9460727515913955	269
Plants	K14153	1.0301755927861778	-1.0276529598163906	255
Plants	K14154	0.6783263163424338	-0.6859022650293508	247
Plants	K14170	-4.537134531709189	4.667512211487701	66
Plants	K14187	-3.7723721011515674	3.8235240634440606	156
Plants	K14541	-0.9973616947307266	1.0681503674324249	131
Plants	K14584	1.3377753349391364	-1.37553408527863	29
Plants	K14652	1.9193716562129584	-2.093671997168424	271
Plants	K14727	1.0075529779028536	-0.9969625512212988	127
Plants	K14759	-0.5695793506095178	0.5913764661653051	84
Plants	K15461	-0.7935546863472529	0.7259040211218384	146
Plants	K15789	0.7651031714875943	-0.7475091664861098	107
Plants	K15792	-0.30058718465226936	0.33197131313537764	15
Plants	K15918	0.6081139561407846	-0.49284927276617435	187
Plants	K16011	0.0855207734291246	-0.10547645453115698	18
Plants	K16171	0.8693190032437624	-0.9137903142929878	114
Plants	K16881	0.0855207734291246	-0.10547645453115698	18
Plants	K16953	-1.2302140169631604	1.2409705708379115	43
Plants	K17877	1.757551217571002	-1.7757594415835156	201
Plants	K18365	-0.9574693192286208	0.9312129438227683	40
Plants	K18482	-0.4436217160736502	0.4563022779481271	84
Plants	K18592	2.568792521381543	-2.4666546825335907	238
Plants	K18649	-0.9893486049928334	1.049351969071808	187
Plants	K18859	1.1433526602341617	-1.1721475119410334	221
Plants	K18860	1.1433526602341617	-1.1721475119410334	221
Plants	K18911	1.358808759562872	-1.326451107945678	81
Plants	K19269	3.3267486714180126	-3.3908975226024065	107
Plants	K19285	3.003999509154113	-2.996567447157226	236
Plants	K19286	3.003999509154113	-2.996567447157226	236
Plants	K19302	0.9731567626365244	-0.9051081723116563	266
Plants	K19562	-2.001169492722879	2.1058739211175457	211
Plants	K19670	-1.2297237287717822	1.1865633905274537	19
Plants	K19726	1.6139723885877784	-1.51321416563637	247
Plants	K19964	-0.6674330157525645	0.7351571764072212	189
Plants	K20023	-0.8440771907289323	0.8718274888248245	112
Plants	K20246	1.358808759562872	-1.326451107945678	81
Plants	K21219	1.0301755927861778	-1.0276529598163906	255
Plants	K21220	1.692646662086136	-1.7233545696887127	241
Plants	K21456	1.6806000680716375	-1.7143147222161785	195
Plants	K22223	3.3267486714180126	-3.3908975226024065	107
Plants	K22251	-0.9619937279618267	0.9715657578111934	35
Plants	K22305	-1.385987269036392	1.3181557778353021	220
Plants	K22316	0.25886655540647485	-0.2511683205569884	66
Plants	K22373	0.2172025783772946	-0.2203383917609542	10
Plants	K22391	1.3375953937839056	-1.3090248497467023	267
Plants	K22515	-0.7112922418031703	0.7153982925510459	169
Plants	K22920	1.3422587606913217	-1.3501178456566554	230
Plants	K23123	1.5152938495353028	-1.409324648647835	198
Plants	K23124	1.5152938495353028	-1.409324648647835	198
Plants	K23144	-0.8485750434373234	0.9586016210081988	275
Plants	K23264	2.057094449904146	-2.1056384178527514	274
Plants	K23265	2.057094449904146	-2.1056384178527514	274
Plants	K23269	2.057094449904146	-2.1056384178527514	274
Plants	K23270	2.057094449904146	-2.1056384178527514	274
Plants	K23304	0.8396326324979364	-0.7173464004835193	240
Plants	K23987	0.6550521959240783	-0.5720032915867416	242
Plants	K24017	0.5084900100727409	-0.48156755741892127	266
Plants	K24018	-2.4246401918733844	2.4014655517536188	266
Plants	K24042	-1.7336822064722965	1.7995606182832216	260
Plants	K24263	3.1368383368186765	-3.034108520103781	157
Plants	K24866	-3.706899882439549	3.722856122602762	165
Plants	K25004	0.9851440667944882	-0.9881961629448703	241
Plants	K25009	0.9851440667944893	-0.9881961629448701	241
Plants	K25031	-0.8076406777183488	0.8311834609953196	225
Plants	K25528	-1.385987269036392	1.3181557778353021	220
Plants	K25801	1.1433526602341617	-1.1721475119410334	221
Plants	K25995	1.1433526602341617	-1.1721475119410334	221
Plants	K25996	1.1433526602341617	-1.1721475119410334	221
Plants	K26138	1.757551217571002	-1.7757594415835156	201
Plants	K26139	1.757551217571002	-1.7757594415835156	201
Plants	K27797	1.6482131612705762	-1.593913601248452	107
Plants	K28067	-1.2302140169631604	1.2409705708379115	43
Plants	K28068	-1.2302140169631604	1.2409705708379115	43
Plants	K28069	-1.2302140169631604	1.2409705708379115	43
Plants	K28126	-0.17537272262384068	0.08897970384770414	274
Plants	K28203	3.3267486714180126	-3.3908975226024065	107
Plants	K28207	2.5615284917648795	-2.5741733487188085	54
Plants	K28208	2.5615284917648795	-2.5741733487188085	54
Plants	K28462	0.5871741093582897	-0.6085071022445336	65
Plants	K28556	-0.8755178210838488	0.8781906650253251	14
Plants	K28660	1.3422587606913217	-1.3501178456566554	230
Mammals	K00005	-1.7933236720901575	1.7241808985165454	23
Mammals	K00010	0.7425020360035798	-0.753806272797674	25
Mammals	K00014	-1.456505414397186	1.5451780618997335	153
Mammals	K00027	2.391045676730403	-2.380025274951687	89
Mammals	K00028	2.391045676730403	-2.380025274951687	89
Mammals	K00029	2.845003157128649	-2.84502492036667	37
Mammals	K00067	0.3806902332155917	-0.3827579433400392	85
Mammals	K00077	-0.9148371715605892	0.9202748936442011	29
Mammals	K00082	1.7907751172431516	-1.678397815462639	161
Mammals	K00107	0.3737758594215168	-0.357940455489472	30
Mammals	K00121	-0.5811712583663281	0.5895505974160202	30
Mammals	K00122	0.7419982920104454	-0.71968849532338	74
Mammals	K00123	0.7419982920104454	-0.71968849532338	74
Mammals	K00124	0.7419982920104454	-0.71968849532338	74
Mammals	K00126	0.7419982920104454	-0.71968849532338	74
Mammals	K00127	0.7419982920104454	-0.71968849532338	74
Mammals	K00133	-6.0219959483270555	5.986891123948309	195
Mammals	K00228	2.088527850764617	-2.0776991752841996	69
Mammals	K00231	2.158501209398586	-2.155330137826834	64
Mammals	K00233	0.06667628663405803	-0.07175802817797296	56
Mammals	K00234	0.06667628663405803	-0.07175802817797296	56
Mammals	K00235	0.06667628663405803	-0.07175802817797296	56
Mammals	K00236	0.06667628663405803	-0.07175802817797296	56
Mammals	K00237	0.06667628663405803	-0.07175802817797296	56
